word,count
비웃다,13
보네,13
빼앗다,13
벌금,13
버들,13
배출,13
배척,13
배은망덕,13
방가,13
장점,13
반성문,13
드라마,13
반사,13
밑바닥,13
무주택자,13
무고죄,13
쓰러지다,13
모순,13
모르쇠,13
아름답다,13
안되다,13
먹잇감,13
매체,13
어딨다,13
마타,13
어지럽히다,13
잔머리,13
입맛,13
정봉주,13
경북,13
블루,13
전투,13
지율,13
확보,13
반기문,13
아바타,13
지명,13
제재,13
표리,13
촌충,13
할아버지,13
협조,13
김영춘,13
주소,13
주어,13
지칭,13
전북,13
증인,13
주의자,13
표시,13
주특기,13
태클,13
준동,13
혜택,13
양향자,13
김영배,13
호로,13
프리,13
건방지다,13
중상모략,13
허물,13
건들다,13
특보,13
